density total,temperature total,density cold,temperature cold,density hot,temperature hot,density_hot1,temperature hot1,density hot2,temperature hot2,density hot3,temperature hot3,s/c potential,pos_x,pos_y,pos_z,r,long,lat,magnetic_latitude,magnetic_colatitude,distance_from_dipole
0.2541,29.34,0.2476,24.11,0.01625,162.5,0.01652,134.3,0.02726,58900.0,0.002573,4677.0,0.7732,7.3699343972949,-6.269452807313358,-17.190709156519006,19.726693915291186,-40.387134461076926,-60.62687827686234,14.462104384391155,75.53789561560885,19.47117584119482
0.239,30.95,0.2447,26.25,0.00312,443.8,0.003177,683.6,,,0.003364,683.6,0.7852,7.383796320057476,-6.246451262452598,-17.175988670944637,19.711752542448085,-40.230133672708305,-60.616806121842394,14.462618847415959,75.53738115258405,19.456263393108742
0.2628,29.21,0.2641,24.16,0.001689,875.9,0.004061,558.8,,,0.004008,623.0,0.7624,7.421878087516906,-6.182498315041549,-17.135157516465448,19.67031222109953,-39.79463459368838,-60.5887865799632,14.462988371294136,75.53701162870587,19.414903045635622
0.2448,32.69,0.2517,23.81,0.003201,814.0,0.004393,896.6,,,0.004589,896.7,0.7895,7.435475765320587,-6.159385660653763,-17.120435705334895,19.65537204719979,-39.63760817205827,-60.578654454680795,14.462739962911678,75.53726003708832,19.399991614265566
0.2457,23.72,0.2566,21.54,0.0004294,1694.0,0.0007992,1761.0,,,0.0008009,1783.0,0.8302,7.472824887459366,-6.095126119389467,-17.079599255130063,19.613933438393616,-39.20202065355907,-60.55046674182186,14.460990863794276,75.53900913620572,19.358632478246715
0.2418,34.82,0.2369,20.78,0.003171,1026.0,0.003775,1224.0,,,0.003606,1309.0,0.811,7.486158519120095,-6.071903951836072,-17.06487489172962,19.59899339364399,-39.04495818200799,-60.54027248528258,14.459978611048756,75.54002138895125,19.343720999592264
0.2683,30.51,0.2681,21.42,0.004598,478.1,0.003402,346.8,0.0005129,20160.0,0.001613,1902.0,0.7613,7.52277260707922,-6.007346161075761,-17.024033098853785,19.557556558723853,-38.60928242554984,-60.5119148582216,14.456105918380645,75.54389408161936,19.302363139706994
0.2528,37.01,0.2492,21.64,0.004722,869.2,0.00558,921.9,,,0.004939,1013.0,0.7751,7.5358408011453735,-5.984017484567567,-17.009306863112677,19.54261706628234,-38.45218596909569,-60.50165990415966,14.454326110423514,75.54567388957649,19.287452031713478
0.2327,36.23,0.2202,20.28,0.01336,280.8,0.01168,116.7,0.001811,4082.0,0.001644,1908.0,0.8059,7.571717553585323,-5.9191695254095125,-16.968459717264555,19.501182009258788,-38.01642087170078,-60.4731311238413,14.448324487556622,75.55167551244338,19.24609545379775
0.2458,36.17,0.2408,21.19,0.003696,957.6,0.00438,1097.0,,,0.006008,4708.0,0.787,7.584519502895425,-5.895737715017815,-16.953731546320554,19.486243163801205,-37.859292122221504,-60.46281418913265,14.445776231055524,75.55422376894448,19.231184814482624
0.5113,24.36,0.1189,12.09,0.3078,34.14,0.249,24.6,0.004109,424.5,0.001692,1976.0,0.5932,7.6196567123517775,-5.83060782744735,-16.91287901848603,19.44480991795813,-37.42343722723205,-60.434112739853106,14.437640893509103,75.5623591064909,19.189829554627458
0.2387,36.99,0.2324,22.57,0.008535,429.1,0.01002,496.4,,,0.01085,496.4,0.782,7.701806293208707,-5.673391236446479,-16.814761108950563,19.34531931633524,-36.37652126573986,-60.36466632818307,14.411683879598664,75.58831612040133,19.09052475613518
0.2418,36.22,0.2379,22.54,0.006109,539.2,0.003654,306.8,0.001271,2329.0,0.001512,2398.0,0.7862,7.7350855799993194,-5.607592679775312,-16.773894998116646,19.303890747723,-35.940439861580835,-60.335526459536,14.39819491435108,75.60180508564892,19.049172954004707
0.2265,30.37,0.2291,23.06,,,,,,,,,0.8149,7.746949747091213,-5.583823354719129,-16.75915997092401,19.288954263300152,-35.783196777338794,-60.32498822218932,14.392944421216843,75.60705557878316,19.03426406020954
0.2309,30.2,0.2326,22.07,0.004289,540.6,0.005139,368.7,0.002394,2692.0,0.002099,2398.0,0.8285,7.779482476234626,-5.517771828155318,-16.71828837506317,19.24752762661736,-35.34702395424125,-60.295670239673605,14.377306906929778,75.62269309307023,18.992913707934203
0.2235,22.56,0.2371,22.75,,,,,,,,,0.8546,7.791077147016505,-5.4939127924956495,-16.703551364869288,19.232591845124176,-35.18974782432629,-60.28506749750282,14.37128108885018,75.62871891114982,18.97800534388423
0.2314,26.48,0.2422,22.54,0.0009006,1437.0,0.001575,1723.0,,,,,0.8416,7.822861517990788,-5.427616599638355,-16.66267425392152,19.19116717593357,-34.753483111570645,-60.255569804258116,14.353491335264964,75.64650866473504,18.936656480538055
0.2399,36.03,0.2403,22.86,0.003964,872.6,0.004557,944.9,,,0.004102,1029.0,0.7936,7.834186059557605,-5.403670849424931,-16.64793524987009,19.176232110311936,-34.5961737665245,-60.24490197817546,14.346688905800708,75.6533110941993,18.921748660470005
0.2603,34.03,0.2512,21.56,0.007509,427.1,0.006229,180.6,0.001744,4573.0,0.00154,1761.0,0.7684,7.865219926555089,-5.337139249546705,-16.607053173097228,19.134810031881944,-34.15982287530402,-60.21522338025201,14.326743760571164,75.67325623942884,18.88040191192798
0.2385,34.11,0.2378,21.88,0.002907,981.8,0.003363,1192.0,,,0.003475,1192.0,0.8019,7.876274174735755,-5.313108840486048,-16.592311584820564,19.119875108227852,-34.00247395851894,-60.20448946279428,14.319163227222196,75.68083677277781,18.865494064355996
0.2572,32.83,0.254,21.12,0.006235,463.2,0.005173,196.0,0.001818,5441.0,0.001392,1742.0,0.7776,7.906556365282906,-5.246349218009359,-16.551423932334014,19.078455070118814,-33.56603022684896,-60.174627906588334,14.297059224704254,75.70294077529574,18.82414888508447
0.2404,33.66,0.2386,22.07,0.003307,815.8,0.004081,1007.0,,,0.00376,1137.0,0.7972,7.917339306111305,-5.222238094477063,-16.53668032814566,19.063520888828016,-33.40864774860102,-60.16382772391242,14.288699740154955,75.71130025984505,18.809241610744316
0.2735,32.07,0.2561,18.76,0.0177,207.9,0.01574,96.69,0.001904,5823.0,0.001317,1778.0,0.7587,7.946868291635192,-5.155258784649308,-16.495787069294984,19.022102928352066,-32.97211069795634,-60.133781555607534,14.264433922247605,75.7355660777524,18.76789804205332
0.2492,34.78,0.2422,21.09,0.003329,971.8,0.003806,1128.0,,,0.003665,1263.0,0.7861,8.01551334447753,-4.993784964404185,-16.39756869788984,18.92264784981804,-31.923524916749987,-60.061068168311,14.19966280095291,75.80033719904709,18.6686202218559
0.2631,33.57,0.2671,20.37,0.004804,736.1,0.005311,354.9,0.0006609,3772.0,0.003187,905.3,0.7796,8.043153226862207,-4.926292954581183,-16.356661286975882,18.88123524989813,-31.486752439014793,-60.03055310480194,14.169981098925922,75.83001890107408,18.627280864670734
0.2551,26.48,0.259,21.15,,,,,,,,,0.7904,8.052982595674564,-4.901923027979924,-16.34191053892707,18.866303774740114,-31.32925112025978,-60.019516223205095,14.158887806947648,75.84111219305235,18.612375716484568
0.2706,33.11,0.2669,19.38,0.01041,366.7,0.01282,181.7,0.002106,2690.0,0.003225,994.4,0.7679,8.079864638715138,-4.834240563861297,-16.300997412160324,18.824893387227956,-30.892383613514973,-59.988810602983534,14.127035850335611,75.87296414966438,18.571038119961482
0.2564,32.0,0.2468,20.52,0.005806,500.8,0.006423,520.9,,,0.005042,640.6,0.7781,8.08942055175559,-4.8098034742545455,-16.28624459744156,18.8099627169171,-30.734847940926578,-59.9777047002063,14.115159694618072,75.88484030538193,18.556133614587868
0.2467,21.8,0.2513,21.03,0.001596,416.9,0.003236,605.3,,,,,0.8387,8.115543635713768,-4.741938921429694,-16.245325722896684,18.7685545815535,-30.29788490812995,-59.94680677896344,14.081135616712057,75.91886438328794,18.51479782322352
0.2532,36.36,0.2443,21.18,0.00522,704.8,0.006057,767.4,,,0.005029,1006.0,0.7719,8.124825705524334,-4.717437686112752,-16.230570829975047,18.75362473055123,-30.140314703008652,-59.93563122233793,14.068475967734743,75.93152403226526,18.499893976869803
0.2272,33.82,0.2281,18.31,0.006275,583.4,0.007626,236.5,0.002732,5501.0,0.003567,1016.0,0.8494,8.15018880137843,-4.6493994145554725,-16.189646175605052,18.71221888781409,-29.70325564492793,-59.904539234966364,14.032278142338287,75.96772185766172,18.45856003607076
0.2249,35.94,0.2121,17.2,0.01414,303.8,0.008287,135.1,0.01603,305.0,1.022,96960.0,0.8276,8.159196673340425,-4.624837051977746,-16.174889192853446,18.697289870798997,-29.545650726043384,-59.89329338423282,14.018834456893067,75.98116554310693,18.443656865224057
0.2008,36.75,0.2096,33.1,0.002396,712.2,0.004508,641.1,,,0.00186,2006.0,0.8287,8.183798842815177,-4.556633434835204,-16.133958726210462,18.655886361633527,-29.10849513978546,-59.86200554430985,13.980461497219267,76.01953850278073,18.402324821039304
0.2684,46.51,0.2617,32.27,0.007794,498.1,0.007992,664.4,,,0.008253,590.0,0.6891,8.19253219503118,-4.53201296442704,-16.1191996419066,18.640958193504943,-28.95085532461514,-59.85068875150449,13.966233318159954,76.03376668184005,18.387422342470824
0.3106,40.01,0.2791,28.56,0.03845,159.0,0.03807,122.0,0.0023,8722.0,0.001086,1565.0,0.6571,8.216372256778046,-4.463653346643805,-16.078263910644704,18.599557646387623,-28.513608900478484,-59.81920369847469,13.925684661265453,76.07431533873455,18.346092827652253
0.275,42.53,0.2771,31.71,0.004169,716.3,0.005317,1167.0,,,0.005368,921.7,0.6912,8.27133313681725,-4.299051869528045,-15.979942009755657,18.50014447165906,-27.463299696750745,-59.74299460667239,13.821774194168611,76.17822580583139,18.246848956092737
0.274,45.1,0.2763,32.42,0.002883,1260.0,0.003925,938.9,,,0.003259,1047.0,0.6954,8.2932663079229,-4.230334532725752,-15.938990361228138,18.45874887548516,-27.025796046546027,-59.711006451492636,13.775780148514896,76.2242198514851,18.20552333930253
0.2783,33.65,0.2834,31.01,,,,,,,,,0.702,8.30103647666295,-4.205535445054413,-15.924224408160164,18.443824385629508,-26.868038844074285,-59.699436600679476,13.758804552842157,76.24119544715784,18.190624005562622
0.2814,46.95,0.28,33.24,0.004665,868.6,0.006531,503.0,,,0.006404,516.8,0.6762,8.322205610763477,-4.136690453360139,-15.883266798281413,18.40243131545755,-26.43043635375968,-59.66724428043637,13.710632025275899,76.2893679747241,18.149300502988076
0.2828,35.84,0.2826,31.12,0.003259,404.9,0.003463,587.6,,,0.003555,574.1,0.6931,8.329700226365173,-4.1118468501467955,-15.868498689825396,18.38750774436711,-26.27264342105683,-59.65560047622115,13.692870961096007,76.307129038904,18.134401940635627
0.265,34.23,0.2699,35.37,,,,,,,,,0.7157,8.350104883500121,-4.0428825773448285,-15.82753508472164,18.346117244739972,-25.83494156838672,-59.62320208211178,13.642519854872187,76.35748014512781,18.09308060291701
0.293,40.67,0.2933,31.66,0.005999,421.4,0.005953,609.2,,,0.005953,609.2,0.668,8.357323803682043,-4.017997477065627,-15.81276480854485,18.331194608525944,-25.677112715562814,-59.61148363204124,13.623973328508274,76.37602667149173,18.078182830295273
0.301,49.94,0.2301,29.96,0.07944,113.9,0.07562,75.4,0.001819,2056.0,0.002339,1128.0,0.6418,8.376963634384293,-3.948922293640829,-15.771795174061149,18.289806724663578,-25.23931097283274,-59.57887723191494,13.571443775186811,76.42855622481319,18.036863708936544
0.2764,41.65,0.2734,30.58,0.00747,422.2,0.007672,567.4,,,0.007672,567.4,0.6896,8.383906749400413,-3.9239987136496217,-15.757022717867363,18.2748850398232,-25.08144600955423,-59.567083435164626,13.552111875067688,76.44788812493232,18.0219667448422
0.2867,44.82,0.2791,31.79,0.01164,330.8,0.008201,199.3,0.001755,5466.0,0.00163,2030.0,0.6683,8.402781494500704,-3.8548209860088205,-15.716047019564638,18.233499817634133,-24.64354384481572,-59.5342670731728,13.49740423255805,76.50259576744195,17.980649892224537
0.3104,43.77,0.3068,29.7,0.01051,372.0,0.00789,521.3,,,0.007529,541.4,0.6425,8.409448727132663,-3.829861941946811,-15.701272370816218,18.21857910077519,-24.48564257884934,-59.522397220199814,13.477287128356918,76.52271287164308,17.96575375563351
0.2969,44.9,0.2891,30.97,0.0128,335.3,0.008882,182.3,0.00133,2369.0,0.001726,2118.0,0.6587,8.427558217563885,-3.760590031645419,-15.660290573968211,18.177196586868313,-24.04763945712376,-59.48936891643856,13.420401978861006,76.57959802113899,17.924439225029193
0.2346,48.51,0.2288,30.34,0.007482,536.2,0.006979,640.3,,,0.006913,676.9,0.7311,8.468748101342584,-3.5939918404578983,-15.561860651394763,18.077831138903253,-22.995537250071852,-59.40941303989645,13.2772679275054,76.7227320724946,17.82523589410551
0.2789,36.22,0.2568,27.3,0.02754,150.6,0.02734,122.0,0.002221,7987.0,0.001892,7852.0,0.7035,8.48494431394247,-3.5245210148718926,-15.520863454373966,18.036455604256055,-22.55727937132604,-59.37584606071868,13.214943029102809,76.78505697089719,17.78392740751436
0.2486,35.63,0.2542,29.0,,,,,,,0.003011,529.9,0.7448,8.490645821725813,-3.499461563797548,-15.506081032196478,18.02153841056667,-22.399249513519383,-59.363704297373,13.192080206906189,76.80791979309382,17.769034322072454
0.04453,90.85,0.03951,25.4,0.005137,580.4,0.005178,298.5,0.002951,7930.0,0.002903,876.5,1.621,8.506076896074307,-3.42992576809793,-15.465077612748283,17.98016575298791,-21.960888775211323,-59.32991825201866,13.127581568242428,76.87241843175757,17.727728351133496
6.019e-05,5175.0,,,,,,,,,,,,8.511502575454724,-3.404844393985048,-15.45029294063879,17.96524960557956,-21.80282173156058,-59.31769712972919,13.10393528637867,76.89606471362133,17.712836183015924
0.0003526,1074.0,,,,,,,,,,,,8.526168746607535,-3.3352519555791464,-15.40928326277553,17.923879875051487,-21.364357580909807,-59.28368992551428,13.037264466310052,76.96273553368995,17.671532785257828
0.01049,864.7,,,,,0.01192,295.0,0.01192,295.0,0.01192,295.0,1.698,8.531318698373582,-3.3101516592171345,-15.394496327679196,17.908964792057773,-21.206253152613954,-59.27138868506472,13.012835324981781,76.98716467501822,17.65664155535552
0.008241,1089.0,,,,,0.007729,274.2,0.007729,274.2,0.007729,274.2,1.813,8.545220290808121,-3.240510895097923,-15.35348035497016,17.86759803919211,-20.767685031418065,-59.2371582030559,12.943994091377197,77.05600590862281,17.61534078913878
0.00631,432.9,,,,,0.005626,303.5,0.005626,303.5,0.005626,303.5,2.647,8.550094647996252,-3.2153946733060135,-15.338691143721766,17.852684039026386,-20.609543017366743,-59.22477607573523,12.918782765487405,77.0812172345126,17.60045051869559
0.002453,528.8,,,,,0.002555,2355.0,0.002555,2355.0,0.002555,2355.0,3.992,8.563232075307148,-3.1457138896647128,-15.297668839567066,17.811320315357307,-20.170870365494146,-59.19032017057924,12.84777309271098,77.15222690728902,17.559152443507266
0.004367,493.1,,,,,0.006214,537.8,0.006214,537.8,0.006214,537.8,2.839,8.567831003200407,-3.1205847347643187,-15.28287733888985,17.796407416717543,-20.012690561002685,-59.17785637803632,12.821780330409933,77.17821966959006,17.54426315412551
0.008963,1054.0,,,,,0.005187,276.1,0.005187,276.1,0.005187,276.1,1.742,8.580204767998385,-3.050872225619745,-15.241848666239905,17.755046774435694,-19.57391281365328,-59.143172877320914,12.748604395713594,77.2513956042864,17.50296783031596
0.01102,1322.0,,,,,0.01266,164.3,0.01266,164.3,0.01266,164.3,1.453,8.61809594582724,-2.8136465905372225,-15.102260021028565,17.614381698222715,-18.080888717153368,-59.02393192768061,12.487808115754667,77.51219188424533,17.362523177784393
0.0006137,707.9,,,,,,,,,,,,8.621732634131982,-2.788495668308458,-15.087460401156843,17.599472806396992,-17.922575028425985,-59.01117603465242,12.459087257911934,77.54091274208807,17.347637497552444
0.002865,1771.0,,,,,,,,,,,,8.631438819233594,-2.7187372383457347,-15.046409143139247,17.558123372504387,-17.483424933958663,-58.97567844350963,12.378349400858033,77.62165059914197,17.30635229439299
0.001075,577.4,,,,,,,,,,,,8.634801086479856,-2.6935877775021777,-15.031607754488622,17.543216255948774,-17.3250787483764,-58.96283776451459,12.348852518919085,77.65114748108091,17.291468282067942
0.000186,1399.0,,,,,,,,,,,,8.64374697519773,-2.6238347701040756,-14.990549957726762,17.501870148848347,-16.88582096300816,-58.927102460012506,12.265960638375777,77.73403936162423,17.250186115029898
0.009184,654.3,,,,,0.01163,309.8,0.01163,309.8,0.01163,309.8,1.934,8.646835426360253,-2.5986877568446602,-14.97574562279252,17.48696365601308,-16.727429619597526,-58.914175151508594,12.23568654514031,77.76431345485969,17.23530262420475
0.01561,793.8,,,,,0.0113,253.2,0.0113,253.2,0.0113,253.2,1.472,8.655021999302278,-2.5289483829251225,-14.934681248466028,17.445620932634895,-16.288063553881347,-58.8781998030198,12.150643849615458,77.84935615038454,17.19402355955199
0.004235,770.0,,,,,0.007537,1089.0,0.007537,1089.0,0.007537,1089.0,2.747,8.65783687300181,-2.5038077629543625,-14.919874534965547,17.43071567011675,-16.12963306347469,-58.865185524507126,12.11959489792054,77.88040510207946,17.179141199321148
0.00527,1063.0,,,,,0.004223,590.9,0.004223,590.9,0.004223,590.9,2.28,8.665265206293329,-2.434090215289159,-14.87880354398828,17.389376388248156,-15.690158124656438,-58.82896777408895,12.032404797877616,77.96759520212238,17.137865304399874
0.001336,1214.0,,,,,0.001371,1658.0,0.001371,1658.0,0.001371,1658.0,4.277,8.667806906265545,-2.408958939196411,-14.863994437838036,17.37447237711462,-15.531688273470623,-58.81586567005802,12.000582249344472,77.99941775065552,17.122984099317442
0.001922,1125.0,,,,,0.002211,4004.0,0.002211,4004.0,0.002211,4004.0,3.676,8.674478163404094,-2.339271391392253,-14.822916790786495,17.333136595450373,-15.09210386349277,-58.77940312952215,11.911248330574407,78.08875166942559,17.08171144260566
0.003878,696.8,,,,,0.005656,586.6,0.005656,586.6,0.005656,586.6,2.813,8.688230338669765,-2.1720461367161636,-14.724254425600451,17.23388520408616,-14.036172413641333,-58.69109982615914,11.690304038131776,78.30969596186823,16.9826108871034
0.00185,1161.0,,,,,0.002454,4800.0,0.002454,4800.0,0.002454,4800.0,3.7,8.693014566355526,-2.1024692150844477,-14.68315996360344,17.192558435788843,-13.596311680906094,-58.65401465917105,11.595627376244826,78.40437262375518,16.941346633070157
0.0007619,1311.0,,,,,,,,,,,,8.694603790918796,-2.077393772638443,-14.668342369825746,17.177658974554177,-13.437702351406655,-58.6405982678611,11.561108062340715,78.43889193765928,16.92646966970171
0.002427,2529.0,,,,,,,,,,,,8.698635698453904,-2.0078752956413544,-14.62724111109662,17.13633591930955,-12.997730020362464,-58.60325970699783,11.4643014560922,78.5356985439078,16.885208902773527
0.0002142,3934.0,,,,,,,,,,,,8.699953953834283,-1.9828223822795195,-14.612421059413537,17.121437808084274,-12.839080343358276,-58.589751501541784,11.429014974633002,78.570985025367,16.870333209889655
8.386e-05,3410.0,,,,,,,,,,,,8.703235094302299,-1.9133704264211535,-14.571312962894938,17.08011852880501,-12.398995794386783,-58.55215701643445,11.330082748636164,78.66991725136384,16.829076003805508
